,time,r_mean,r_max,region1,region2,opto,region_pair,subject,date
32,2.249999999999999,0.04029932352405447,0.23931623931623933,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02600,2021-08-25
33,2.3499999999999996,0.040815059816488496,0.3026315789473684,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02600,2021-08-25
34,2.4499999999999993,0.04280026401064487,0.325,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02600,2021-08-25
35,2.549999999999999,0.0390870116331978,0.25333333333333335,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02600,2021-08-25
36,2.6499999999999995,0.04102490153888067,0.2553191489361702,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02600,2021-08-25
37,2.749999999999999,0.03948449186554628,0.3125,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02600,2021-08-25
38,2.8499999999999988,0.04159715757866869,0.3076923076923077,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02600,2021-08-25
39,2.9499999999999993,0.03683719560859628,0.225,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02600,2021-08-25
0,-0.95,0.013955863115040776,0.41346153846153844,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
1,-0.85,0.015728494861147923,0.3333333333333333,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
2,-0.75,0.01577321495416601,0.3592233009708738,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
3,-0.65,0.015261616161005565,0.40384615384615385,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
4,-0.55,0.01758060216775813,0.38,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
5,-0.45000000000000007,0.013758753911621012,0.3564356435643564,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
6,-0.3500000000000001,0.016349541725144277,0.3592233009708738,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
7,-0.2500000000000001,0.011977784274546684,0.32038834951456313,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
8,-0.15000000000000013,0.015250840177087902,0.29292929292929293,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
9,-0.050000000000000155,0.012588298077370746,0.26,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
10,0.04999999999999982,0.00978712322534872,0.2621359223300971,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
11,0.1499999999999997,0.006179944505274638,0.15384615384615385,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
12,0.24999999999999978,0.006219590261470664,0.10576923076923077,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
13,0.34999999999999987,0.009545114614405223,0.2033898305084746,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
14,0.44999999999999973,0.011104441776710685,0.25,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
15,0.5499999999999996,0.00847514490846121,0.22807017543859648,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
16,0.6499999999999997,0.007888039791907518,0.20192307692307693,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
17,0.7499999999999998,0.009548989275945526,0.21100917431192662,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
18,0.8499999999999996,0.009630775387077907,0.14285714285714285,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
19,0.9499999999999995,0.007873508564112355,0.12871287128712872,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
20,1.0499999999999996,0.006245491342005195,0.10891089108910891,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
21,1.1499999999999997,0.008601271154333616,0.19230769230769232,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
22,1.2499999999999993,0.008166631013845007,0.1262135922330097,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
23,1.3499999999999994,0.010818099890806312,0.21568627450980393,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
24,1.4499999999999995,0.010860010954254257,0.1588785046728972,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
25,1.5499999999999996,0.012255130150819573,0.25,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
26,1.6499999999999997,0.014384215224551357,0.2549019607843137,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
27,1.7499999999999993,0.012496749873124819,0.2912621359223301,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
28,1.8499999999999994,0.013686669880010525,0.3137254901960784,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
29,1.9499999999999995,0.01718047548731856,0.38235294117647056,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
30,2.049999999999999,0.01593197332740675,0.3269230769230769,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
31,2.1499999999999995,0.01360113975660194,0.40384615384615385,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
32,2.249999999999999,0.0151863369724758,0.26666666666666666,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
33,2.3499999999999996,0.015612203311794613,0.4095238095238095,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
34,2.4499999999999993,0.012909686207224005,0.31683168316831684,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
35,2.549999999999999,0.01680563892223556,0.39215686274509803,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
36,2.6499999999999995,0.013898068353435405,0.42452830188679247,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
37,2.749999999999999,0.018406285100176237,0.43137254901960786,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
38,2.8499999999999988,0.013796984805742289,0.34951456310679613,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
39,2.9499999999999993,0.014139210677950069,0.3238095238095238,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02600,2021-08-25
0,-0.95,0.02823183447640768,0.2955665024630542,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
1,-0.85,0.02685704914961341,0.3076923076923077,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
2,-0.75,0.020918718198875502,0.26,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
3,-0.65,0.021867992481502146,0.2835820895522388,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
4,-0.55,0.023707252037979847,0.33495145631067963,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
5,-0.45000000000000007,0.028639744352127346,0.3037383177570093,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
6,-0.3500000000000001,0.0320289397794412,0.29577464788732394,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
7,-0.2500000000000001,0.027700644475141596,0.28378378378378377,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
8,-0.15000000000000013,0.029261893032940467,0.33488372093023255,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
9,-0.050000000000000155,0.027785400983759385,0.34146341463414637,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
10,0.04999999999999982,0.031753541834163644,0.4322033898305085,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
11,0.1499999999999997,0.033793389527755104,0.5040650406504065,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
12,0.24999999999999978,0.0430047032029857,0.40789473684210525,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
13,0.34999999999999987,0.04551624584233267,0.5619047619047619,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
14,0.44999999999999973,0.03622963481571947,0.6709401709401709,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
15,0.5499999999999996,0.03481450048056801,0.659919028340081,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
16,0.6499999999999997,0.03661160723382319,0.6163265306122448,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
17,0.7499999999999998,0.039115445305789656,0.5541125541125541,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
18,0.8499999999999996,0.03919914060208304,0.45454545454545453,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
19,0.9499999999999995,0.03122046238277905,0.3188405797101449,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
20,1.0499999999999996,0.02889419543285642,0.3235294117647059,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
21,1.1499999999999997,0.03297757755607891,0.2803738317757009,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
22,1.2499999999999993,0.032684222708320665,0.3188405797101449,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
23,1.3499999999999994,0.03222209041330184,0.2898550724637681,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
24,1.4499999999999995,0.030394665847230943,0.26540284360189575,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
25,1.5499999999999996,0.030875129772137928,0.2535885167464115,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
26,1.6499999999999997,0.03300407677440291,0.31088082901554404,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
27,1.7499999999999993,0.030519558705234293,0.28191489361702127,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
28,1.8499999999999994,0.03483208230387238,0.3089005235602094,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
29,1.9499999999999995,0.034003266591491076,0.3076923076923077,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
30,2.049999999999999,0.03176839396243948,0.26785714285714285,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
31,2.1499999999999995,0.03018376500742919,0.30666666666666664,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
32,2.249999999999999,0.030145843860650782,0.2875816993464052,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
33,2.3499999999999996,0.029524094842731004,0.27205882352941174,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
34,2.4499999999999993,0.03244947016224434,0.2619047619047619,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
35,2.549999999999999,0.03194711038013029,0.21875,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
36,2.6499999999999995,0.02888860130531095,0.22448979591836735,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
37,2.749999999999999,0.029905700490182083,0.25210084033613445,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
38,2.8499999999999988,0.028656055561305536,0.22321428571428573,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
39,2.9499999999999993,0.029223485904513652,0.24375,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
0,-0.95,0.016554819231252266,0.25,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
1,-0.85,0.01975490388548277,0.5,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
2,-0.75,0.018005504319964474,0.25,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
3,-0.65,0.008895550413929199,0.19047619047619047,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
4,-0.55,0.013181142305099841,0.29906542056074764,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
5,-0.45000000000000007,0.018338133774769737,0.31004366812227074,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
6,-0.3500000000000001,0.021372428180720812,0.2693877551020408,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
7,-0.2500000000000001,0.018880596123061703,0.2727272727272727,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
8,-0.15000000000000013,0.016285036415850464,0.26104417670682734,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
9,-0.050000000000000155,0.01937221963562588,0.22666666666666666,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
10,0.04999999999999982,0.02464999698718355,0.19672131147540983,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
11,0.1499999999999997,0.02381941387275884,0.36551724137931035,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
12,0.24999999999999978,0.02508469789361715,0.34545454545454546,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
13,0.34999999999999987,0.024768862489379255,0.3755656108597285,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
14,0.44999999999999973,0.024610333730810566,0.4148471615720524,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
15,0.5499999999999996,0.024115160594938716,0.3617886178861789,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
16,0.6499999999999997,0.02600458866983768,0.31718061674008813,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
17,0.7499999999999998,0.028701148121281526,0.3015075376884422,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
18,0.8499999999999996,0.029822606366926577,0.22297297297297297,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
19,0.9499999999999995,0.026747855442790916,0.21495327102803738,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
20,1.0499999999999996,0.022154487786655686,0.15873015873015872,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
21,1.1499999999999997,0.023110916440513416,0.19117647058823528,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
22,1.2499999999999993,0.027593537805857785,0.22916666666666666,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
23,1.3499999999999994,0.02064539317796968,0.1935483870967742,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
24,1.4499999999999995,0.015739177469990588,0.15384615384615385,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
25,1.5499999999999996,0.0201350110364978,0.17391304347826086,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
26,1.6499999999999997,0.016837010648649915,0.1261682242990654,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
27,1.7499999999999993,0.013360075639813911,0.1368421052631579,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
28,1.8499999999999994,0.01665737263502681,0.11377245508982035,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
29,1.9499999999999995,0.01971402220787748,0.2857142857142857,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
30,2.049999999999999,0.016273735971679172,0.14516129032258066,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
31,2.1499999999999995,0.013874130936863738,0.14393939393939395,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
32,2.249999999999999,0.013046662648508948,0.16447368421052633,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
33,2.3499999999999996,0.019342260512407672,0.2,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
34,2.4499999999999993,0.021585084118902302,0.3333333333333333,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
35,2.549999999999999,0.021661775887818858,0.4,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
36,2.6499999999999995,0.01993933964116683,0.2774869109947644,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
37,2.749999999999999,0.016766297506879267,0.24242424242424243,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
38,2.8499999999999988,0.022824344129207856,0.24607329842931938,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
39,2.9499999999999993,0.01746342008431021,0.26519337016574585,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-02600,2021-08-26
0,-0.95,0.03872141996338981,0.32124352331606215,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
1,-0.85,0.040646652341748926,0.3217821782178218,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
2,-0.75,0.03641918404575245,0.28169014084507044,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
3,-0.65,0.037031615873519864,0.23893805309734514,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
4,-0.55,0.038195437164927286,0.21559633027522937,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
5,-0.45000000000000007,0.03504800603057177,0.26146788990825687,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
6,-0.3500000000000001,0.03707571599016674,0.2534562211981567,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
7,-0.2500000000000001,0.03639308350018125,0.2570093457943925,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
8,-0.15000000000000013,0.036273626510885414,0.273972602739726,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
9,-0.050000000000000155,0.037348570325477226,0.26146788990825687,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
10,0.04999999999999982,0.041736715805308015,0.2222222222222222,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
11,0.1499999999999997,0.040830967566603905,0.17391304347826086,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
12,0.24999999999999978,0.042845560774399105,0.21081081081081082,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
13,0.34999999999999987,0.04231044469965649,0.215,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
14,0.44999999999999973,0.03718156847190946,0.22660098522167488,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
15,0.5499999999999996,0.03611824252060865,0.22413793103448276,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
16,0.6499999999999997,0.038721604585569495,0.22641509433962265,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
17,0.7499999999999998,0.038919363600603454,0.2545454545454545,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
18,0.8499999999999996,0.03977430795821048,0.24615384615384617,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
19,0.9499999999999995,0.03822421745556052,0.18877551020408162,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
20,1.0499999999999996,0.042652995042804356,0.2648648648648649,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
21,1.1499999999999997,0.038304812815887865,0.1837837837837838,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
22,1.2499999999999993,0.03606844306659416,0.17679558011049723,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
23,1.3499999999999994,0.04188953136142602,0.18055555555555555,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
24,1.4499999999999995,0.043827278922612026,0.19642857142857142,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
25,1.5499999999999996,0.04299678251081223,0.2,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
26,1.6499999999999997,0.042681985344455664,0.1724137931034483,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
27,1.7499999999999993,0.04063222208885044,0.17346938775510204,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
28,1.8499999999999994,0.04356800698350692,0.15441176470588236,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
29,1.9499999999999995,0.04279291842982867,0.16428571428571428,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
30,2.049999999999999,0.04081106252228612,0.23015873015873015,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-02600,2021-08-26
